execid_num,W0,nS,nSu,nO,K,T,P0,NumOfShares,sigma,permid,d,rf,phi,Nd1,Nd2,BS,year,CV,LD,PC,MD2
6989,6851.316408041152,0.030681328751431845,0.030681328751431845,0.09163802978235969,152064903.07639316,1.1205260086029039,1267699000.0,34920000.0,0.394,15343,0.0,0.0664,1039.0900000000001,0.9999999776993399,0.9999997842657763,1126537520.2977564,2000,0.41706831031796265,0.3657111294759025,1251863680.5093126,-5.054522697033961
6999,26885.63177525585,0.1428609839340714,0.1428609839340714,0.0018396736868392573,175167171.1396897,2.48998168597793,314874000.0,19986628.749771755,0.341,7636,0.01455,0.0664,455.351,0.9450700984359204,0.8555952020720691,159956784.5487682,2000,0.5380869450443857,0.33289220605397807,309980480.3886982,-1.0607366572639092
7018,2276.507426974525,0.0037036372533028866,0.0037036372533028866,0.024465829391616373,238139598.73862287,1.2850906539394695,503132000.0,24524000.0,0.275,6461,0.0,0.0664,969.8240000000001,0.9976651103572003,0.9940858683250124,284588465.76295984,2000,0.311745057224926,0.3800201415616537,521959547.77142596,-2.51722688447382
7042,1538.120393538715,0.011085407612274462,0.011085407612274462,0.00579481101014092,151806263.46514413,5.359514527105931,221702000.0,15186000.0,0.433,7107,0.0,0.0664,494.674,0.8914054143735202,0.5915813860644614,134711819.97600004,2000,1.0024220763593368,0.24138465409299298,191479526.7138467,-0.23161477870595457
7067,31991.212406744024,0.001043578082917568,0.001043578082917568,0.02566841803170118,765235738.1698921,7.102268141327562,10073589000.0,67947000.0,0.643,24008,0.0,0.0664,1437.953,0.9958072565076714,0.8218767293013647,9638895436.732439,2000,1.7136002044712004,0.09189107565986637,3718405036.070398,-0.9225408334041376
7096,6205.122790824137,0.001268923290821101,0.001268923290821101,0.013368626507312638,1001172124.9339533,6.005935454423201,694553000.0,37401000.0,0.544,21496,0.0,0.0664,470.336,0.755357162578711,0.26052232473317,349586592.67059964,2000,1.3331813509947492,0.16404331166204125,425547395.6879999,0.6417359400088137
7101,30757.234205628327,0.08570907029963427,0.08570907029963427,0.004820518852792097,371477751.1916534,4.457270730143652,394107000.0,46757000.0,0.319,8293,0.0,0.0664,884.375,0.8062048478171325,0.5755471467175719,158701100.86891508,2000,0.6734807545655245,0.31799274955934065,422334248.73168665,-0.19051485141268185
7153,17364.925012353957,0.0006503190739808756,0.0006503190739808756,0.007697666834423755,980997451.8911294,5.477597812878608,218885000.0,49675000.00000001,0.733,24608,0.0,0.0664,1680.411,0.5774602084926495,0.06423882908613893,82594043.84838581,2000,1.7155328767714522,0.09158708058969776,72293371.67422119,1.5201325783597857
7164,5420.541701576854,0.0018362060401351083,0.0017496274587721042,0.007326644148619114,770841413.9425707,5.743762389774254,819136000.0,40264000.0,0.5,8655,0.005889999999999999,0.0664,1040.63,0.8263663652404327,0.39804745175654666,444849605.4093292,2000,1.1983073885458453,0.18810789101185157,565570462.3873347,0.2584042933049289
7165,3024.1751622597253,0.004557460317460319,0.004557460317460319,0.05082539682539683,132395468.94171518,5.50879509582809,309416000.0,14174999.999999998,0.405,8859,0.02951,0.0664,898.2470000000001,0.9431876621326861,0.7361564925989796,180444426.8817857,2000,0.9505683119025178,0.21582375913529558,241318115.18008777,-0.6315407479332624
7178,6120.831453348628,0.003466792178923014,0.003466792178923014,0.010989883409699225,1092897826.8264189,8.46324281156823,1531181000.0,44086000.0,0.255,13075,0.02453,0.0664,1221.975,0.9037379177716582,0.7127072497369342,680313789.7345309,2000,0.7418371545172325,0.24617735161385138,1657373512.0551808,-0.5613110638812755
7182,36848.59898886156,0.06847172995780591,0.06847172995780591,0.19304641350210971,81851238.92850122,5.012197429273268,696417000.0,17775000.0,0.574,24352,0.0,0.0664,663.9590000000001,0.9948799085692315,0.9001740538497485,640029354.2234213,2000,1.2850676091969786,0.17470823704304156,425412441.12742394,-1.2825439657672302
7185,1307.9145437295435,0.0022624045144862704,0.0022624045144862704,0.011401348840410159,199911409.17792815,6.019113200818923,239696000.0,14531000.0,0.414,8675,0.0325,0.0664,1004.382,0.8125778744512417,0.4489689367834314,99981530.53540748,2000,1.0157026760659638,0.19585402349661993,175491994.80151555,0.12826675480478592
7198,1943.8842264668272,0.0032404406999351917,0.0032404406999351917,0.04713368290814824,81368189.60141288,5.8613062893476755,84191000.0,16973000.0,0.652,24382,0.0,0.0664,433.23,0.8548383537852419,0.30115269205109063,55365493.648868375,2000,1.5785007915192362,0.11477622594457723,35746286.52697682,0.5210881233243618
7208,14380.065229939197,0.03891952780030639,0.0,0.05902496170136073,141486750.00084624,1.000000000015937,1128923000.0,88776000.0,0.409,9248,0.0102,0.0664,1160.576,0.9999999701490008,0.9999997288258823,985069371.2440994,2000,0.4090000000032591,0.3632082080672822,1098365956.081993,-5.0106914100967375
7212,5575.442008730863,0.000681938559322034,0.000681938559322034,0.010125628972457628,636625052.2721137,5.25015391401512,883569000.0,60416000.0,0.643,14908,0.0,0.0664,1266.366,0.8841045460302985,0.39067452559522253,605658397.2257221,2000,1.4733196820770562,0.13475809780073408,422945853.2176156,0.27756141997738637
7239,14989.278952745035,0.015476611927881825,0.013851219563348083,0.009533014548072956,2048549953.6418831,5.708540789668723,1995447000.0,143043000.0,0.443,13380,0.0,0.0664,1131.209,0.8058005716697121,0.422338189215796,1015704458.7654548,2000,1.058440088730438,0.22784578876750786,1664904031.6334224,0.19591540633800061
7264,2052.222595987355,0.002945601393617864,0.002945601393617864,0.04934887956291076,98443198.07355018,5.617854349833075,152960000.0,25258000.0,0.935,25047,0.0,0.0664,833.2099999999999,0.929927248220143,0.2293804212515963,126691359.02616505,2000,2.2161382445557902,0.03423273624141331,19059537.236719027,0.7408888402739529
7271,622.6887034411884,0.007130356201521199,0.004268694931847277,0.006340838918593268,204080181.62480214,4.530255944405328,472364000.0,26558000.0,0.226,17115,0.03433,0.0664,484.723,0.9889085329896643,0.9645559388657854,254133578.89473942,2000,0.4810273927921845,0.30417384085950805,486550893.0028281,-1.8061934847381227
7278,25951.082746433585,0.03317613415514465,0.03317613415514465,0.048309178743961345,220904707.76165396,2.391659273118396,768089000.0,27013500.177874897,0.436,15092,0.0,0.0664,1331.83,0.9922574757248876,0.9596429834627243,581280598.338423,2000,0.674273580368321,0.3178229018374893,717224826.4962151,-1.7465580282996163
7289,67730.67030022338,0.17912017263189225,0.17912017263189225,0.03460078874916288,100107895.12189531,2.5138079517162217,179733000.0,26878000.0,0.445,9689,0.0,0.0664,712.518,0.9220231488160597,0.7621591883851592,101149151.15090775,2000,0.7055471774719284,0.31103900924153866,165586026.02829248,-0.7132652712879954
7338,2890.849480667701,0.002445925447797321,0.002445925447797321,0.005325157334193965,585466046.8408784,5.467584447095316,709987000.0,30985000.0,0.255,9890,0.03565,0.0664,896.2089999999998,0.8168731860231635,0.6206734644757343,224504929.59613368,2000,0.5962630951789427,0.2748244474476896,703177987.4066253,-0.307250025315463
7347,9272.179542733613,0.06594964147366687,0.06594964147366687,0.011026044671556911,28745233.816967398,4.998547525855269,28437000.0,12133000.0,0.506,27930,0.0,0.0664,152.553,0.8021982527537341,0.38905353509268603,14787365.090895928,2000,1.1312860444334492,0.2103794255164122,20898776.41856849,0.2817866993927935
7413,46421.1126126915,0.05218396768264665,0.05218396768264665,0.016481850206769795,867623359.3421735,5.520555193809404,1161789000.0,52232000.0,0.644,12171,0.0,0.0664,2693.0,0.8833246524821315,0.3739681928225591,801347558.9327357,2000,1.5131334967079864,0.12698008413764783,533519015.42274225,0.32136159225491606
7433,2304.7108040602493,0.0029871819277872964,0.0029871819277872964,0.022526810076781523,229092969.78946874,6.127521471529617,323383000.0,15759000.0,0.3,10541,0.01468,0.0664,825.304,0.8965700120314942,0.6983399268346564,158486760.36248547,2000,0.742614928773766,0.2767532359924159,336976880.3070602,-0.5196319193672406
7434,5951.904924806751,0.017435372135709636,0.015891408609153886,0.012020901178281721,313966203.8168218,5.866824931708365,314800000.0,16889000.0,0.291,17243,0.061399999999999996,0.0664,1120.129,0.6546125780797685,0.3794054174862455,63052457.434051946,2000,0.7048465095621854,0.21706338202338316,252867930.90052253,0.30704274738144366
7466,4134.23578410915,0.0031249757798876188,0.0031249757798876188,0.09301530711102501,110558822.43623291,5.7860081264201195,1105511000.0,20644000.0,0.53,13554,0.0,0.0664,1804.137,0.9969732761577121,0.9292196169566793,1032203317.7112224,2000,1.274868496242421,0.1770039244605896,720257688.5446376,-1.4700036475909004
7518,1624.3197630064442,0.0387609592774274,0.0387609592774274,0.060499883204858676,267136051.27225798,5.409344676064109,897540000.0,25686000.0,0.558,24344,0.0,0.0664,678.33,0.968519967895874,0.7128319904838467,736322786.990533,2000,1.2977962843674755,0.17185982058398944,553742942.4384978,-0.5616771299769252
7549,1327.5459142065883,0.001247372131777977,0.001247372131777977,0.010223368798871937,581537754.3535883,5.0731685968378635,752797000.0,62408000.0,0.626,22974,0.0,0.0664,447.0,0.8701217707206073,0.38858213337259834,493676532.99134564,2000,1.4099833392825727,0.147641972348993,390187537.70064884,0.28301639820217034
7553,1272.7468591322736,0.00173847533632287,0.00173847533632287,0.008542600896860986,90834800.28208469,5.698338144402962,533351000.0,22300000.0,0.36,11537,0.00836,0.0664,787.785,0.9979757843191464,0.9780476891626827,446655565.60517555,2000,0.8593629172326578,0.26294012039091536,513196584.8775697,-2.015000261509866
7554,77552.52891250333,0.4754602810337522,0.4754602810337522,0.0,398320412.00000006,10.0,668053000.0,47205486.50000001,0.304,12266,0.00711,0.0664,920.0360000000001,0.9490095163311216,0.749841939719306,436721687.65404564,2000,0.9613324086911873,0.23407386917529072,761421827.9440155,-0.6739924392137643
7579,36667.35045249918,0.0007318918752311675,0.0007318918752311675,0.02061080631241524,863303345.1129594,7.581087332905778,3328198000.0,64888000.00000001,0.771,14897,0.0,0.0664,511.751,0.9734567335982247,0.4251884087999374,3017971796.445411,2000,2.1228540070527324,0.041911580716193796,578429068.6817392,0.18863765575151212
7581,5052.471146755626,0.014207101107912415,0.014207101107912415,0.020640321032888428,378962138.425046,5.599327852769915,344685000.0,22926000.0,0.441,24720,0.01,0.0664,608.347,0.7683867066521133,0.3782844122081832,151586095.15005508,2000,1.0435338423522957,0.2188402534139927,274225732.1835269,0.3099896534686658
7705,42430.94525303851,0.3094147570060305,0.3094147570060305,0.06630010642071656,168010781.29974827,6.442376912042637,1787619000.0,56380000.0,0.525,11511,0.0,0.0664,903.83,0.9971258074906931,0.9235341695972521,1681320692.5829568,2000,1.332546485636337,0.16418218207612134,1128419888.698905,-1.429252542653819
7713,6752.2353423417835,0.005301947729305375,0.005301947729305375,0.021241180562456524,296687763.8424301,5.070737643349688,505495000.0,20126000.0,0.654,28502,0.0,0.0664,605.811,0.9077124227884488,0.4420010988647374,365196341.8762475,2000,1.4726967175433492,0.1348818128792916,239323768.66869482,0.14589763611471995
7746,6775.203483389245,0.2685814249363867,0.2496921119592875,0.5514402035623409,15284583.634822352,4.525096398721927,454680000.0,12576000.0,0.281,10618,0.013380000000000001,0.0664,1742.125,0.9999999999091761,0.9999999962282671,416650035.7028929,2000,0.5977508985685276,0.314070627070731,483408193.33186877,-5.778354680729183
7768,2273.9035467818408,0.0007698547606239915,0.00022762775685852618,0.0,1260634375.0,10.0,1260580000.0,46475000.0,0.192,11296,0.044610000000000004,0.0664,771.463,0.7461403655302633,0.5220247262440445,263304280.76769423,2000,0.6071573107523289,0.212384167531528,1303629024.3629196,-0.055235876156334976
7791,11985.762015038013,0.04853301199417106,0.04853301199417106,0.1306692074879498,99020643.82886533,5.06633714348822,589578000.0,35684000.0,0.601,24197,0.0,0.0664,854.595,0.9875806530359266,0.813572921752827,524708720.1646776,2000,1.3527623747595467,0.15978572908507568,330573422.94558084,-0.8911398353203048
7804,7459.948838561455,0.0012562271870362198,0.0012562271870362198,0.020055352773655288,271957403.648078,6.41812726729794,220748000.0,24931000.0,0.533,21487,0.0,0.0664,663.512,0.7984946148025811,0.3036094955025219,122347848.33685222,2000,1.3503034315439641,0.160317635179007,135846524.38699815,0.5140472002313865
7846,2447.131424760467,0.004220809792843692,0.0037733050847457627,0.0061245291902071565,337849367.16033214,7.0564720420852804,611616000.0,25488000.0,0.303,25777,0.03,0.0664,573.6,0.9277088347003494,0.7434594289212694,301934024.2086322,2000,0.8048898320340538,0.2335038963419449,571941318.4977537,-0.6540475954198284
7869,439.9722634180788,0.02347206139760334,0.02347206139760334,0.04255782954086442,69713298.09550832,5.523160150556958,109770000.0,7427000.0,0.463,11748,0.013560000000000001,0.0664,521.392,0.890557747683694,0.5562169738743403,63831351.2274514,2000,1.0881150299094047,0.2047778094456265,81307144.4980324,-0.14138468510576124
7875,61857.70158763405,0.5716179732313575,0.5716179732313575,0.06055449330783938,138675124.07333392,7.352059984889211,1616043000.0,41840000.0,0.593,16188,0.0,0.0664,873.7650000000001,0.9957903037510729,0.8477593705218432,1537086237.7908912,2000,1.6079006628602108,0.10952408451330402,722877922.8375013,-1.0268708990004365
7879,14496.634108204702,0.5016524444444445,0.5016524444444445,0.05,56297974.36877541,5.131262187435891,177217000.0,9000000.0,0.31,12825,0.0,0.0664,815.0,0.9932309850500085,0.9613919210849362,137520827.27806976,2000,0.7022209739195983,0.31176808611197243,194714353.64274237,-1.7670720789198395
7896,2201.7890298633433,0.02642986852618581,0.022868380910873832,0.01528415776857703,142067221.43232387,4.985678252739541,485822000.0,41301000.00329031,0.428,11566,0.01097,0.0664,527.492,0.9799923708356602,0.8638815764866785,362621281.9902523,2000,0.9556654671221725,0.23924200499358492,405674131.1535971,-1.0979259006782685
7900,6986.874506397192,0.006585832025117739,0.0061933673469387746,0.006671899529042386,115705742.89089583,4.602363755167788,114687000.0,25480000.0,0.348,21504,0.0,0.0664,521.76,0.7795795631914084,0.509655636724697,45965354.76917716,2000,0.7465685904227688,0.30191164721322,117815672.04580317,-0.024205455495143514
7904,2371.007476028435,0.008424673624861564,0.008062288149813739,0.005869047219518743,1310168499.0975208,5.309549046000466,1405023000.0,59594000.0,0.255,16227,0.010780000000000001,0.0664,956.2239999999999,0.8199951153566037,0.628454860512931,509273056.9678763,2000,0.5875826977678805,0.3170162688023606,1588426775.986105,-0.3277637749779265
7916,1546.3330874025276,2.168132006357754e-06,2.168132006357754e-06,5.790709876891655e-05,35787099502.59283,5.1852479039587385,7014000.0,7740000.094061608,0.91,13184,0.0,0.0664,367.5,0.0017625685808582148,3.01942215008566e-07,4704.529326918076,2000,2.0721736870417575,0.046612318474423826,1156336.384423723,4.9899707274116984
7928,1064.760701411182,0.002445532972656821,0.0022807915387239846,0.00024564994882292736,976399228.4963032,6.053568539727762,1074630000.0,20517000.0,0.294,4936,0.00134,0.0664,439.817,0.8505204240978367,0.6237370103345307,499172885.19211674,2000,0.7233576226873598,0.30462509956331757,1226541549.1465623,-0.3153104132639048
7985,4063.6922512358897,0.026375326575399725,0.026375326575399725,0.01934371407670603,243622053.85379472,6.882248510155309,954283000.0,38276000.0,0.341,13092,0.0,0.0664,1289.457,0.9935107779776555,0.9440577398371199,802460495.8950607,2000,0.8945807615913555,0.26738227507064516,1010099585.7524638,-1.5897794821791749
8001,5473.217482154247,0.012612742999057977,0.012612742999057977,0.03339898946647256,314790027.2786892,5.514215746224698,377083000.0,23354000.0,0.32,11094,0.01619,0.0664,1666.334,0.8375545407763423,0.5921275029483878,159606543.77766424,2000,0.7514357540158767,0.27512175541298917,375030084.75993645,-0.23302113500519261
8021,29020.185369932995,0.18611371561410306,0.18611371561410306,0.17047655947307241,36100297.52288362,2.4865102223808697,142640000.0,16131250.000000002,0.534,62756,0.0058,0.0664,1160.942,0.9871838006800578,0.9176883582926151,110708924.1905802,2000,0.8420470942727843,0.2758544390918715,116336265.55314307,-1.3896891748307159
